tokenId;episode;amount;buyer;amountPublish
100000478;60cabc8927a131004cceba90;1;[];1
100000479;60cabc8927a131004cceba91;1;[];1
100000480;60cabc8927a131004cceba92;9;[{"customer":"60cabc7f27a131004cceabc3","amount":1}];7
100000481;60cabc8927a131004cceba93;4;[{"customer":"60cabc7f27a131004cceabc1","amount":1}];2
100000482;60cabc8927a131004cceba94;9;[];1
100000483;60cabc8927a131004cceba95;2;[];1
100000484;60cabc8927a131004cceba96;7;[];2
100000485;60cabc8927a131004cceba97;2;[];1
100000486;60cabc8927a131004cceba98;1;[];1
100000487;60cabc8927a131004cceba99;4;[];2
100000488;60cabc8927a131004cceba9a;1;[];1
100000489;60cabc8927a131004cceba9b;4;[{"customer":"60cabc7f27a131004cceabc6","amount":1}];4
100000490;60cabc8927a131004cceba9c;3;[];3
100000491;60cabc8927a131004cceba9d;9;[{"customer":"60cabc7f27a131004cceabc7","amount":2}];6
100000492;60cabc8927a131004cceba9e;4;[];4
100000493;60cabc8927a131004cceba9f;7;[];2
100000494;60cabc8927a131004ccebaa0;9;[];5
100000495;60cabc8927a131004ccebaa1;7;[];1
100000496;60cabc8927a131004ccebaa2;7;[];1
100000497;60cabc8927a131004ccebaa3;3;[{"customer":"60cabc7f27a131004cceabbd","amount":2}];3
100000498;60cabc8927a131004ccebaa4;8;[];6
100000499;60cabc8927a131004ccebaa5;1;[];1
100000500;60cabc8927a131004ccebaa6;2;[];2
100000501;60cabc8927a131004ccebaa7;8;[{"customer":"60cabc7f27a131004cceabb8","amount":2}];6
100000502;60cabc8927a131004ccebaa8;5;[];4
100000503;60cabc8927a131004ccebaa9;1;[];1
100000504;60cabc8927a131004ccebaaa;4;[];3
100000505;60cabc8927a131004ccebaab;1;[];1
100000506;60cabc8927a131004ccebaac;2;[];2
100000507;60cabc8927a131004ccebaad;10;[];6
100000508;60cabc8927a131004ccebaae;1;[];1
100000509;60cabc8927a131004ccebaaf;10;[];9
100000510;60cabc8927a131004ccebab0;6;[];5
100000511;60cabc8927a131004ccebab1;2;[];1
100000512;60cabc8927a131004ccebab2;7;[];4
100000513;60cabc8927a131004ccebab3;7;[{"customer":"60cabc7f27a131004cceabbe","amount":2},{"customer":"60cabc7f27a131004cceabc0","amount":1}];6
100000514;60cabc8927a131004ccebab4;5;[];2
100000515;60cabc8927a131004ccebab5;4;[{"customer":"60cabc7f27a131004cceabbf","amount":2}];4
100000516;60cabc8927a131004ccebab6;9;[];5
100000517;60cabc8927a131004ccebab7;8;[];4
100000518;60cabc8927a131004ccebab8;5;[];2
100000519;60cabc8927a131004ccebab9;5;[{"customer":"60cabc7f27a131004cceabc5","amount":1}];3
100000520;60cabc8927a131004ccebaba;6;[];3
100000521;60cabc8927a131004ccebabb;6;[];6
100000522;60cabc8927a131004ccebabc;6;[];1
100000523;60cabc8927a131004ccebabd;8;[{"customer":"60cabc7f27a131004cceabbe","amount":2}];5
100000524;60cabc8927a131004ccebabe;1;[];1
100000525;60cabc8927a131004ccebabf;8;[];4
100000526;60cabc8927a131004ccebac0;4;[];3
100000527;60cabc8927a131004ccebac1;7;[{"customer":"60cabc7f27a131004cceabc0","amount":1}];3
100000528;60cabc8927a131004ccebac2;7;[];2
100000529;60cabc8927a131004ccebac3;2;[];2
100000530;60cabc8927a131004ccebac4;10;[];1
100000531;60cabc8927a131004ccebac5;10;[];1
100000532;60cabc8927a131004ccebac6;10;[{"customer":"60cabc7f27a131004cceabb7","amount":1}];5
100000533;60cabc8927a131004ccebac7;5;[];3
100000534;60cabc8927a131004ccebac8;10;[];7
100000535;60cabc8927a131004ccebac9;1;[];1
100000536;60cabc8927a131004ccebaca;5;[];2
100000537;60cabc8927a131004ccebacb;7;[];7
100000538;60cabc8927a131004ccebacc;1;[];1
100000539;60cabc8927a131004ccebacd;5;[];1
100000540;60cabc8927a131004ccebace;4;[];4
100000541;60cabc8927a131004ccebacf;1;[];1
100000542;60cabc8927a131004ccebad0;2;[];2
100000543;60cabc8927a131004ccebad1;4;[];1
100000544;60cabc8927a131004ccebad2;7;[];7
100000545;60cabc8927a131004ccebad3;1;[];1
100000546;60cabc8927a131004ccebad4;4;[{"customer":"60cabc7f27a131004cceabc1","amount":1}];3
100000547;60cabc8927a131004ccebad5;8;[];8
100000548;60cabc8927a131004ccebad6;10;[];4
100000549;60cabc8927a131004ccebad7;1;[];1
100000550;60cabc8927a131004ccebad8;3;[];3
100000551;60cabc8927a131004ccebad9;8;[{"customer":"60cabc7f27a131004cceabc4","amount":2}];8
100000552;60cabc8927a131004ccebada;4;[{"customer":"60cabc7f27a131004cceabb7","amount":2}];3
100000553;60cabc8927a131004ccebadb;7;[];6
100000554;60cabc8927a131004ccebadc;6;[];2
100000555;60cabc8927a131004ccebadd;3;[];2
100000556;60cabc8927a131004ccebade;10;[];10
100000557;60cabc8927a131004ccebadf;8;[];2
100000558;60cabc8927a131004ccebae0;10;[];7
100000559;60cabc8927a131004ccebae1;3;[];2
100000560;60cabc8927a131004ccebae2;9;[];6
100000561;60cabc8927a131004ccebae3;2;[];1
100000562;60cabc8927a131004ccebae4;4;[];2
100000563;60cabc8927a131004ccebae5;2;[];1
100000564;60cabc8927a131004ccebae6;10;[];3
100000565;60cabc8927a131004ccebae7;5;[];5
100000566;60cabc8927a131004ccebae8;8;[];1
100000567;60cabc8927a131004ccebae9;5;[];1
100000568;60cabc8927a131004ccebaea;6;[{"customer":"60cabc7f27a131004cceabb9","amount":2}];6
100000569;60cabc8927a131004ccebaeb;9;[];7
100000570;60cabc8927a131004ccebaec;7;[];2
100000571;60cabc8927a131004ccebaed;4;[];2
100000572;60cabc8927a131004ccebaee;2;[];1
100000573;60cabc8927a131004ccebaef;1;[];1
100000574;60cabc8927a131004ccebaf0;6;[];3
100000575;60cabc8927a131004ccebaf1;5;[];3
100000576;60cabc8927a131004ccebaf2;7;[];5
100000577;60cabc8927a131004ccebaf3;8;[];3
100000578;60cabc8927a131004ccebaf4;6;[];3
100000579;60cabc8927a131004ccebaf5;8;[];8
100000580;60cabc8927a131004ccebaf6;6;[];4
100000581;60cabc8927a131004ccebaf7;9;[];6
100000582;60cabc8927a131004ccebaf8;8;[{"customer":"60cabc7f27a131004cceabbe","amount":2},{"customer":"60cabc7f27a131004cceabc6","amount":1}];6
100000583;60cabc8927a131004ccebaf9;7;[];7
100000584;60cabc8927a131004ccebafa;5;[];3
100000585;60cabc8927a131004ccebafb;1;[];1
100000586;60cabc8927a131004ccebafc;7;[{"customer":"60cabc7f27a131004cceabc2","amount":2}];5
100000587;60cabc8927a131004ccebafd;10;[];6
100000588;60cabc8927a131004ccebafe;5;[];3
100000589;60cabc8927a131004ccebaff;7;[];2
100000590;60cabc8927a131004ccebb00;5;[];4
100000591;60cabc8927a131004ccebb01;8;[];6
100000592;60cabc8927a131004ccebb02;4;[{"customer":"60cabc7f27a131004cceabc6","amount":2}];3
100000593;60cabc8927a131004ccebb03;4;[];3
100000594;60cabc8927a131004ccebb04;5;[];2
100000595;60cabc8927a131004ccebb05;6;[{"customer":"60cabc7f27a131004cceabbd","amount":1}];2
100000596;60cabc8927a131004ccebb06;10;[{"customer":"60cabc7f27a131004cceabb9","amount":2}];10
100000597;60cabc8927a131004ccebb07;1;[];1
100000598;60cabc8927a131004ccebb08;3;[];3
100000599;60cabc8927a131004ccebb09;9;[{"customer":"60cabc7f27a131004cceabc0","amount":1}];3
100000600;60cabc8927a131004ccebb0a;3;[];2
100000601;60cabc8927a131004ccebb0b;1;[];1
100000602;60cabc8927a131004ccebb0c;10;[{"customer":"60cabc7f27a131004cceabc6","amount":2}];7
100000603;60cabc8927a131004ccebb0d;8;[];7
100000604;60cabc8927a131004ccebb0e;8;[];3
100000605;60cabc8927a131004ccebb0f;6;[];2
100000606;60cabc8927a131004ccebb10;9;[];3
100000607;60cabc8927a131004ccebb11;4;[];4
100000608;60cabc8927a131004ccebb12;6;[];1
100000609;60cabc8927a131004ccebb13;6;[];2
100000610;60cabc8927a131004ccebb14;5;[];3
100000611;60cabc8927a131004ccebb15;5;[];4
100000612;60cabc8927a131004ccebb16;6;[{"customer":"60cabc7f27a131004cceabc4","amount":1}];3
100000613;60cabc8927a131004ccebb17;4;[];3
100000614;60cabc8927a131004ccebb18;8;[];1
100000615;60cabc8927a131004ccebb19;7;[];6
100000616;60cabc8927a131004ccebb1a;1;[];1
100000617;60cabc8927a131004ccebb1b;5;[];2
100000618;60cabc8927a131004ccebb1c;7;[];2
100000619;60cabc8927a131004ccebb1d;8;[];8
100000620;60cabc8927a131004ccebb1e;5;[];2
100000621;60cabc8927a131004ccebb1f;6;[];4
100000622;60cabc8927a131004ccebb20;3;[];3
100000623;60cabc8927a131004ccebb21;1;[];1
100000624;60cabc8927a131004ccebb22;2;[];1
100000625;60cabc8927a131004ccebb23;5;[];1
100000626;60cabc8927a131004ccebb24;2;[];1
100000627;60cabc8927a131004ccebb25;4;[];2
100000628;60cabc8927a131004ccebb26;7;[];5
100000629;60cabc8927a131004ccebb27;6;[];2
100000630;60cabc8927a131004ccebb28;1;[];1
100000631;60cabc8927a131004ccebb29;1;[];1
100000632;60cabc8927a131004ccebb2a;3;[];2
100000633;60cabc8927a131004ccebb2b;4;[];4
100000634;60cabc8927a131004ccebb2c;4;[];1
100000635;60cabc8927a131004ccebb2d;8;[{"customer":"60cabc7f27a131004cceabb9","amount":2}];4
100000636;60cabc8927a131004ccebb2e;4;[];3
100000637;60cabc8927a131004ccebb2f;9;[];2
100000638;60cabc8927a131004ccebb30;5;[];1
100000639;60cabc8927a131004ccebb31;10;[];7
100000640;60cabc8927a131004ccebb32;2;[];1
100000641;60cabc8927a131004ccebb33;1;[];1
100000642;60cabc8927a131004ccebb34;4;[];4
100000643;60cabc8927a131004ccebb35;6;[];3
100000644;60cabc8927a131004ccebb36;5;[{"customer":"60cabc7f27a131004cceabc1","amount":1}];2
100000645;60cabc8927a131004ccebb37;6;[{"customer":"60cabc7f27a131004cceabc0","amount":2}];6
100000646;60cabc8927a131004ccebb38;7;[{"customer":"60cabc7f27a131004cceabb7","amount":1},{"customer":"60cabc7f27a131004cceabb8","amount":2}];6
100000647;60cabc8927a131004ccebb39;1;[];1
100000648;60cabc8927a131004ccebb3a;6;[];4
100000649;60cabc8927a131004ccebb3b;3;[];3
100000650;60cabc8927a131004ccebb3c;7;[];2
100000651;60cabc8927a131004ccebb3d;3;[];1
100000652;60cabc8927a131004ccebb3e;3;[];1
100000653;60cabc8927a131004ccebb3f;8;[];4
100000654;60cabc8927a131004ccebb40;8;[];6
100000655;60cabc8927a131004ccebb41;5;[{"customer":"60cabc7f27a131004cceabbd","amount":1}];3
100000656;60cabc8927a131004ccebb42;8;[];3
100000657;60cabc8927a131004ccebb43;2;[{"customer":"60cabc7f27a131004cceabbf","amount":1}];2
100000658;60cabc8927a131004ccebb44;8;[];3
100000659;60cabc8927a131004ccebb45;10;[];5
100000660;60cabc8927a131004ccebb46;8;[{"customer":"60cabc7f27a131004cceabb8","amount":1}];7
100000661;60cabc8927a131004ccebb47;2;[];2
100000662;60cabc8927a131004ccebb48;4;[];3
100000663;60cabc8927a131004ccebb49;5;[];4
100000664;60cabc8927a131004ccebb4a;10;[];5
100000665;60cabc8927a131004ccebb4b;5;[];4
100000666;60cabc8927a131004ccebb4c;8;[];4
100000667;60cabc8927a131004ccebb4d;4;[];2
100000668;60cabc8927a131004ccebb4e;9;[];9
100000669;60cabc8927a131004ccebb4f;8;[{"customer":"60cabc7f27a131004cceabb7","amount":1}];3
100000670;60cabc8927a131004ccebb50;10;[];1
100000671;60cabc8927a131004ccebb51;6;[];2
100000672;60cabc8927a131004ccebb52;6;[];3
100000673;60cabc8927a131004ccebb53;5;[];2
100000674;60cabc8927a131004ccebb54;4;[];1
100000675;60cabc8927a131004ccebb55;1;[];1
100000676;60cabc8927a131004ccebb56;9;[];3
100000677;60cabc8927a131004ccebb57;5;[];5
100000678;60cabc8927a131004ccebb58;8;[];4
100000679;60cabc8927a131004ccebb59;8;[];2
100000680;60cabc8927a131004ccebb5a;10;[];1
100000681;60cabc8927a131004ccebb5b;9;[];9
100000682;60cabc8927a131004ccebb5c;8;[{"customer":"60cabc7f27a131004cceabc0","amount":1}];3
100000683;60cabc8927a131004ccebb5d;10;[];7
100000684;60cabc8927a131004ccebb5e;10;[{"customer":"60cabc7f27a131004cceabc1","amount":2}];4
100000685;60cabc8927a131004ccebb5f;6;[];3
100000686;60cabc8927a131004ccebb60;7;[];7
100000687;60cabc8927a131004ccebb61;7;[];6
100000688;60cabc8927a131004ccebb62;8;[];6
100000689;60cabc8927a131004ccebb63;9;[{"customer":"60cabc7f27a131004cceabc5","amount":1}];6
100000690;60cabc8927a131004ccebb64;9;[{"customer":"60cabc7f27a131004cceabc2","amount":2}];4
100000691;60cabc8927a131004ccebb65;2;[];1
100000692;60cabc8927a131004ccebb66;1;[];1
100000693;60cabc8927a131004ccebb67;2;[{"customer":"60cabc7f27a131004cceabb9","amount":1}];2
100000694;60cabc8927a131004ccebb68;10;[{"customer":"60cabc7f27a131004cceabb7","amount":1},{"customer":"60cabc7f27a131004cceabb9","amount":1},{"customer":"60cabc7f27a131004cceabc8","amount":2}];8
100000695;60cabc8927a131004ccebb69;6;[];2
100000696;60cabc8927a131004ccebb6a;8;[];1
100000697;60cabc8927a131004ccebb6b;5;[];1
100000698;60cabc8927a131004ccebb6c;10;[];4
100000699;60cabc8927a131004ccebb6d;2;[];1
100000700;60cabc8927a131004ccebb6e;4;[];1
100000701;60cabc8927a131004ccebb6f;2;[];1
100000702;60cabc8927a131004ccebb70;8;[];2
100000703;60cabc8927a131004ccebb71;5;[];5
100000704;60cabc8927a131004ccebb72;8;[];1
100000705;60cabc8927a131004ccebb73;6;[];3
100000706;60cabc8927a131004ccebb74;9;[];5
100000707;60cabc8927a131004ccebb75;5;[];1
100000708;60cabc8927a131004ccebb76;1;[];1
100000709;60cabc8927a131004ccebb77;10;[{"customer":"60cabc7f27a131004cceabb7","amount":1},{"customer":"60cabc7f27a131004cceabbd","amount":2}];10
100000710;60cabc8927a131004ccebb78;4;[];2
100000711;60cabc8927a131004ccebb79;6;[{"customer":"60cabc7f27a131004cceabb6","amount":2}];3
100000712;60cabc8927a131004ccebb7a;2;[];2
100000713;60cabc8927a131004ccebb7b;4;[];3
100000714;60cabc8927a131004ccebb7c;2;[];1
100000715;60cabc8927a131004ccebb7d;6;[{"customer":"60cabc7f27a131004cceabc7","amount":1}];3
100000716;60cabc8927a131004ccebb7e;5;[];2
100000717;60cabc8927a131004ccebb7f;7;[];4
100000718;60cabc8927a131004ccebb80;5;[];1
100000719;60cabc8927a131004ccebb81;10;[];3
100000720;60cabc8927a131004ccebb82;10;[];6
100000721;60cabc8927a131004ccebb83;4;[];1
100000722;60cabc8927a131004ccebb84;1;[];1
100000723;60cabc8927a131004ccebb85;4;[{"customer":"60cabc7f27a131004cceabba","amount":2}];4
100000724;60cabc8927a131004ccebb86;9;[];6
100000725;60cabc8927a131004ccebb87;3;[];2
100000726;60cabc8927a131004ccebb88;5;[];2
100000727;60cabc8927a131004ccebb89;4;[];1
100000728;60cabc8927a131004ccebb8a;2;[];1
100000729;60cabc8927a131004ccebb8b;10;[];3
100000730;60cabc8927a131004ccebb8c;5;[{"customer":"60cabc7f27a131004cceabb9","amount":1}];3
100000731;60cabc8927a131004ccebb8d;1;[];1
100000732;60cabc8927a131004ccebb8e;4;[];4
100000733;60cabc8927a131004ccebb8f;10;[{"customer":"60cabc7f27a131004cceabc5","amount":1}];2
100000734;60cabc8927a131004ccebb90;2;[];1
100000735;60cabc8927a131004ccebb91;9;[];2
100000736;60cabc8927a131004ccebb92;8;[];1
100000737;60cabc8927a131004ccebb93;2;[];1
100000738;60cabc8927a131004ccebb94;3;[];1
100000739;60cabc8927a131004ccebb95;1;[];1
100000740;60cabc8927a131004ccebb96;1;[];1
100000741;60cabc8927a131004ccebb97;3;[{"customer":"60cabc7f27a131004cceabb6","amount":2}];3
100000742;60cabc8927a131004ccebb98;3;[];2
100000743;60cabc8927a131004ccebb99;7;[];1
100000744;60cabc8927a131004ccebb9a;2;[];1
100000745;60cabc8927a131004ccebb9b;7;[{"customer":"60cabc7f27a131004cceabba","amount":2}];3
100000746;60cabc8927a131004ccebb9c;6;[];3
100000747;60cabc8927a131004ccebb9d;1;[];1
100000748;60cabc8927a131004ccebb9e;1;[];1
100000749;60cabc8927a131004ccebb9f;4;[{"customer":"60cabc7f27a131004cceabbf","amount":2}];3
100000750;60cabc8927a131004ccebba0;3;[{"customer":"60cabc7f27a131004cceabc5","amount":2}];3
100000751;60cabc8927a131004ccebba1;10;[];9
100000752;60cabc8927a131004ccebba2;5;[];2
100000753;60cabc8927a131004ccebba3;7;[];1
100000754;60cabc8927a131004ccebba4;9;[];6
100000755;60cabc8927a131004ccebba5;6;[];2
100000756;60cabc8927a131004ccebba6;1;[];1
100000757;60cabc8927a131004ccebba7;10;[];1
100000758;60cabc8927a131004ccebba8;4;[];2
100000759;60cabc8927a131004ccebba9;1;[];1
100000760;60cabc8927a131004ccebbaa;8;[];8
100000761;60cabc8927a131004ccebbab;9;[];1
100000762;60cabc8927a131004ccebbac;1;[];1
100000763;60cabc8927a131004ccebbad;7;[];6
100000764;60cabc8927a131004ccebbae;7;[];2
100000765;60cabc8927a131004ccebbaf;3;[{"customer":"60cabc7f27a131004cceabc6","amount":2}];3
100000766;60cabc8927a131004ccebbb0;6;[];6
100000767;60cabc8927a131004ccebbb1;3;[];3
100000768;60cabc8927a131004ccebbb2;1;[];1
100000769;60cabc8927a131004ccebbb3;9;[{"customer":"60cabc7f27a131004cceabbf","amount":1}];5
100000770;60cabc8927a131004ccebbb4;6;[];4
100000771;60cabc8927a131004ccebbb5;10;[];2
100000772;60cabc8927a131004ccebbb6;8;[];5
100000773;60cabc8927a131004ccebbb7;2;[];2
100000774;60cabc8927a131004ccebbb8;7;[];4
100000775;60cabc8927a131004ccebbb9;7;[];6
100000776;60cabc8927a131004ccebbba;3;[];1
100000777;60cabc8927a131004ccebbbb;5;[];5
100000778;60cabc8927a131004ccebbbc;4;[];2
100000779;60cabc8927a131004ccebbbd;5;[{"customer":"60cabc7f27a131004cceabc1","amount":1}];4
100000780;60cabc8927a131004ccebbbe;3;[];2
100000781;60cabc8927a131004ccebbbf;8;[{"customer":"60cabc7f27a131004cceabb9","amount":2}];5
100000782;60cabc8927a131004ccebbc0;3;[];1
100000783;60cabc8927a131004ccebbc1;10;[];2
100000784;60cabc8927a131004ccebbc2;1;[];1
100000785;60cabc8927a131004ccebbc3;6;[{"customer":"60cabc7f27a131004cceabb6","amount":2},{"customer":"60cabc7f27a131004cceabb7","amount":2}];5
100000786;60cabc8927a131004ccebbc4;4;[];2
100000787;60cabc8927a131004ccebbc5;9;[{"customer":"60cabc7f27a131004cceabb8","amount":1}];5
100000788;60cabc8927a131004ccebbc6;4;[];3
100000789;60cabc8927a131004ccebbc7;9;[];6
100000790;60cabc8927a131004ccebbc8;6;[];1
100000791;60cabc8927a131004ccebbc9;1;[];1
100000792;60cabc8927a131004ccebbca;1;[];1
100000793;60cabc8927a131004ccebbcb;3;[];2
100000794;60cabc8927a131004ccebbcc;3;[];3
100000795;60cabc8927a131004ccebbcd;1;[];1
100000796;60cabc8927a131004ccebbce;1;[];1
100000797;60cabc8927a131004ccebbcf;2;[];1
100000798;60cabc8927a131004ccebbd0;7;[];3
100000799;60cabc8927a131004ccebbd1;4;[];2
100000800;60cabc8927a131004ccebbd2;10;[];6
100000801;60cabc8927a131004ccebbd3;10;[{"customer":"60cabc7f27a131004cceabc0","amount":1},{"customer":"60cabc7f27a131004cceabc8","amount":1}];8
100000802;60cabc8927a131004ccebbd4;2;[];1
100000803;60cabc8927a131004ccebbd5;7;[{"customer":"60cabc7f27a131004cceabc4","amount":1}];2
100000804;60cabc8927a131004ccebbd6;3;[];2
100000805;60cabc8927a131004ccebbd7;5;[];4
100000806;60cabc8927a131004ccebbd8;5;[{"customer":"60cabc7f27a131004cceabc4","amount":2}];4
100000807;60cabc8927a131004ccebbd9;1;[];1
100000808;60cabc8927a131004ccebbda;9;[];8
100000809;60cabc8927a131004ccebbdb;9;[];1
100000810;60cabc8927a131004ccebbdc;2;[{"customer":"60cabc7f27a131004cceabbf","amount":1}];2
100000811;60cabc8927a131004ccebbdd;9;[];1
100000812;60cabc8927a131004ccebbde;10;[];7
100000813;60cabc8927a131004ccebbdf;10;[];3
100000814;60cabc8927a131004ccebbe0;10;[];1
100000815;60cabc8927a131004ccebbe1;8;[];6
100000816;60cabc8927a131004ccebbe2;1;[];1
100000817;60cabc8927a131004ccebbe3;9;[{"customer":"60cabc7f27a131004cceabc0","amount":2}];3
100000818;60cabc8927a131004ccebbe4;6;[];4
100000819;60cabc8927a131004ccebbe5;4;[];4
100000820;60cabc8927a131004ccebbe6;10;[];9
100000821;60cabc8927a131004ccebbe7;3;[];2
100000822;60cabc8927a131004ccebbe8;9;[{"customer":"60cabc7f27a131004cceabc5","amount":1}];8
100000823;60cabc8927a131004ccebbe9;2;[];1
100000824;60cabc8927a131004ccebbea;4;[];2
100000825;60cabc8927a131004ccebbeb;9;[];9
100000826;60cabc8927a131004ccebbec;6;[{"customer":"60cabc7f27a131004cceabc2","amount":1}];3
100000827;60cabc8927a131004ccebbed;3;[];2
100000828;60cabc8927a131004ccebbee;4;[];2
100000829;60cabc8927a131004ccebbef;4;[];1
100000830;60cabc8927a131004ccebbf0;6;[];4
100000831;60cabc8927a131004ccebbf1;2;[];2
100000832;60cabc8927a131004ccebbf2;3;[];2
100000833;60cabc8927a131004ccebbf3;1;[];1
100000834;60cabc8927a131004ccebbf4;10;[];9
100000835;60cabc8927a131004ccebbf5;5;[];2
100000836;60cabc8927a131004ccebbf6;2;[];2
100000837;60cabc8927a131004ccebbf7;8;[{"customer":"60cabc7f27a131004cceabc4","amount":2},{"customer":"60cabc7f27a131004cceabc6","amount":2},{"customer":"60cabc7f27a131004cceabc7","amount":1}];8
100000838;60cabc8927a131004ccebbf8;2;[];1
100000839;60cabc8927a131004ccebbf9;4;[];3
100000840;60cabc8927a131004ccebbfa;7;[];3
100000841;60cabc8927a131004ccebbfb;10;[{"customer":"60cabc7f27a131004cceabbf","amount":2}];5
100000842;60cabc8927a131004ccebbfc;2;[];2
100000843;60cabc8927a131004ccebbfd;2;[];2
100000844;60cabc8927a131004ccebbfe;4;[{"customer":"60cabc7f27a131004cceabbf","amount":1}];3
100000845;60cabc8a27a131004ccebbff;9;[{"customer":"60cabc7f27a131004cceabc6","amount":1}];7
100000846;60cabc8a27a131004ccebc00;7;[];1
100000847;60cabc8a27a131004ccebc01;10;[];9
100000848;60cabc8a27a131004ccebc02;6;[];3
100000849;60cabc8a27a131004ccebc03;4;[];4
100000850;60cabc8a27a131004ccebc04;1;[];1
100000851;60cabc8a27a131004ccebc05;7;[{"customer":"60cabc7f27a131004cceabc8","amount":1}];7
100000852;60cabc8a27a131004ccebc06;4;[];4
100000853;60cabc8a27a131004ccebc07;2;[];1
100000854;60cabc8a27a131004ccebc08;9;[];3
100000855;60cabc8a27a131004ccebc09;3;[];3
100000856;60cabc8a27a131004ccebc0a;4;[];2
100000857;60cabc8a27a131004ccebc0b;3;[];1
100000858;60cabc8a27a131004ccebc0c;5;[];5
100000859;60cabc8a27a131004ccebc0d;4;[];3
100000860;60cabc8a27a131004ccebc0e;8;[{"customer":"60cabc7f27a131004cceabb7","amount":2}];3
100000861;60cabc8a27a131004ccebc0f;2;[];1
100000862;60cabc8a27a131004ccebc10;2;[];1
100000863;60cabc8a27a131004ccebc11;9;[];6
100000864;60cabc8a27a131004ccebc12;8;[];2
100000865;60cabc8a27a131004ccebc13;2;[];1
100000866;60cabc8a27a131004ccebc14;7;[{"customer":"60cabc7f27a131004cceabc8","amount":1}];4
100000867;60cabc8a27a131004ccebc15;9;[];1
100000868;60cabc8a27a131004ccebc16;9;[];4
100000869;60cabc8a27a131004ccebc17;9;[];2
100000870;60cabc8a27a131004ccebc18;10;[];7
100000871;60cabc8a27a131004ccebc19;7;[];6
100000872;60cabc8a27a131004ccebc1a;3;[];3
100000873;60cabc8a27a131004ccebc1b;5;[];2
100000874;60cabc8a27a131004ccebc1c;5;[];4
100000875;60cabc8a27a131004ccebc1d;10;[{"customer":"60cabc7f27a131004cceabbd","amount":1}];10
100000876;60cabc8a27a131004ccebc1e;1;[];1
100000877;60cabc8a27a131004ccebc1f;8;[];4
100000878;60cabc8a27a131004ccebc20;5;[];2
100000879;60cabc8a27a131004ccebc21;3;[];1
100000880;60cabc8a27a131004ccebc22;5;[{"customer":"60cabc7f27a131004cceabb8","amount":2}];3
100000881;60cabc8a27a131004ccebc23;2;[];1
100000882;60cabc8a27a131004ccebc24;3;[];3
100000883;60cabc8a27a131004ccebc25;4;[];1
100000884;60cabc8a27a131004ccebc26;6;[];4
100000885;60cabc8a27a131004ccebc27;9;[{"customer":"60cabc7f27a131004cceabc4","amount":2}];3
100000886;60cabc8a27a131004ccebc28;1;[];1
100000887;60cabc8a27a131004ccebc29;10;[{"customer":"60cabc7f27a131004cceabb7","amount":1}];8
100000888;60cabc8a27a131004ccebc2a;1;[];1
100000889;60cabc8a27a131004ccebc2b;4;[];3
100000890;60cabc8a27a131004ccebc2c;5;[];1
100000891;60cabc8a27a131004ccebc2d;1;[];1
100000892;60cabc8a27a131004ccebc2e;3;[];3
100000893;60cabc8a27a131004ccebc2f;3;[];3
100000894;60cabc8a27a131004ccebc30;8;[];5
100000895;60cabc8a27a131004ccebc31;10;[];1
100000896;60cabc8a27a131004ccebc32;2;[];1
100000897;60cabc8a27a131004ccebc33;8;[{"customer":"60cabc7f27a131004cceabc4","amount":1}];6
100000898;60cabc8a27a131004ccebc34;3;[{"customer":"60cabc7f27a131004cceabb9","amount":1},{"customer":"60cabc7f27a131004cceabc5","amount":1}];3
100000899;60cabc8a27a131004ccebc35;4;[{"customer":"60cabc7f27a131004cceabc5","amount":1}];3
100000900;60cabc8a27a131004ccebc36;3;[];2
100000901;60cabc8a27a131004ccebc37;2;[];2
100000902;60cabc8a27a131004ccebc38;8;[];8
100000903;60cabc8a27a131004ccebc39;10;[];8
100000904;60cabc8a27a131004ccebc3a;3;[];3
100000905;60cabc8a27a131004ccebc3b;8;[];2
100000906;60cabc8a27a131004ccebc3c;9;[];5
100000907;60cabc8a27a131004ccebc3d;3;[];3
100000908;60cabc8a27a131004ccebc3e;1;[];1
100000909;60cabc8a27a131004ccebc3f;5;[];1
100000910;60cabc8a27a131004ccebc40;6;[];5
100000911;60cabc8a27a131004ccebc41;4;[];4
100000912;60cabc8a27a131004ccebc42;7;[];4
100000913;60cabc8a27a131004ccebc43;3;[];2
100000914;60cabc8a27a131004ccebc44;2;[];1
100000915;60cabc8a27a131004ccebc45;3;[];2
100000916;60cabc8a27a131004ccebc46;9;[];3
100000917;60cabc8a27a131004ccebc47;9;[{"customer":"60cabc7f27a131004cceabc1","amount":2},{"customer":"60cabc7f27a131004cceabc7","amount":2}];7
100000918;60cabc8a27a131004ccebc48;3;[];3
100000919;60cabc8a27a131004ccebc49;3;[];3
100000920;60cabc8a27a131004ccebc4a;4;[];4
100000921;60cabc8a27a131004ccebc4b;1;[];1
100000922;60cabc8a27a131004ccebc4c;8;[];4
100000923;60cabc8a27a131004ccebc4d;2;[{"customer":"60cabc7f27a131004cceabbc","amount":1}];2
100000924;60cabc8a27a131004ccebc4e;7;[];4
100000925;60cabc8a27a131004ccebc4f;9;[];4
100000926;60cabc8a27a131004ccebc50;1;[];1
100000927;60cabc8a27a131004ccebc51;5;[{"customer":"60cabc7f27a131004cceabbb","amount":1}];5
